user_id,session_id,stage,stage_timestamp,next_stage,next_stage_timestamp,time_to_next_stage,did_drop,product_id,category,device_type,location
U001,feee15e2,page_view,2025-04-25 15:12:10,add_to_cart,2025-04-25 15:13:27,77.0,False,P1054,Beauty,desktop,Florida
U001,feee15e2,add_to_cart,2025-04-25 15:13:27,checkout,2025-04-25 15:14:29,62.0,False,P1054,Beauty,desktop,Florida
U001,feee15e2,checkout,2025-04-25 15:14:29,,,,True,P1054,Beauty,desktop,Florida
U002,a61cc9c9,page_view,2025-04-25 14:58:56,add_to_cart,2025-04-25 14:59:48,52.0,False,P1080,Electronics,mobile,New York
U002,a61cc9c9,add_to_cart,2025-04-25 14:59:48,checkout,2025-04-25 15:01:10,82.0,False,P1080,Electronics,mobile,New York
U002,a61cc9c9,checkout,2025-04-25 15:01:10,,,,True,P1080,Electronics,mobile,New York
U003,cd4bb9cf,page_view,2025-04-25 17:17:48,add_to_cart,2025-04-25 17:18:52,64.0,False,P1003,Beauty,desktop,California
U003,cd4bb9cf,add_to_cart,2025-04-25 17:18:52,checkout,2025-04-25 17:19:47,55.0,False,P1003,Beauty,desktop,California
U003,cd4bb9cf,checkout,2025-04-25 17:19:47,,,,True,P1003,Beauty,desktop,California
U004,b42ce5f1,page_view,2025-04-25 17:23:54,add_to_cart,2025-04-25 17:25:52,118.0,False,P1002,Clothing,desktop,Illinois
U004,b42ce5f1,add_to_cart,2025-04-25 17:25:52,checkout,2025-04-25 17:27:48,116.0,False,P1002,Clothing,desktop,Illinois
U004,b42ce5f1,checkout,2025-04-25 17:27:48,purchase,2025-04-25 17:29:46,118.0,False,P1002,Clothing,desktop,Illinois
U004,b42ce5f1,purchase,2025-04-25 17:29:46,,,,True,P1002,Clothing,desktop,Illinois
U005,d964669e,page_view,2025-04-25 17:37:23,add_to_cart,2025-04-25 17:38:46,83.0,False,P1022,Home,desktop,Illinois
U005,d964669e,add_to_cart,2025-04-25 17:38:46,checkout,2025-04-25 17:39:40,54.0,False,P1022,Home,desktop,Illinois
U005,d964669e,checkout,2025-04-25 17:39:40,purchase,2025-04-25 17:40:41,61.0,False,P1022,Home,desktop,Illinois
U005,d964669e,purchase,2025-04-25 17:40:41,,,,True,P1022,Home,desktop,Illinois
U006,e1d44f92,page_view,2025-04-25 11:47:30,add_to_cart,2025-04-25 11:48:38,68.0,False,P1016,Home,tablet,New York
U006,e1d44f92,add_to_cart,2025-04-25 11:48:38,,,,True,P1016,Home,tablet,New York
U007,8970692b,page_view,2025-04-25 13:49:42,add_to_cart,2025-04-25 13:51:40,118.0,False,P1076,Books,mobile,New York
U007,8970692b,add_to_cart,2025-04-25 13:51:40,,,,True,P1076,Books,mobile,New York
U008,ed61d1e3,page_view,2025-04-25 10:07:52,add_to_cart,2025-04-25 10:08:26,34.0,False,P1051,Clothing,mobile,Illinois
U008,ed61d1e3,add_to_cart,2025-04-25 10:08:26,checkout,2025-04-25 10:09:32,66.0,False,P1051,Clothing,mobile,Illinois
U008,ed61d1e3,checkout,2025-04-25 10:09:32,purchase,2025-04-25 10:10:55,83.0,False,P1051,Clothing,mobile,Illinois
U008,ed61d1e3,purchase,2025-04-25 10:10:55,,,,True,P1051,Clothing,mobile,Illinois
U009,f91aace1,page_view,2025-04-25 10:18:14,add_to_cart,2025-04-25 10:19:47,93.0,False,P1050,Electronics,desktop,Illinois
U009,f91aace1,add_to_cart,2025-04-25 10:19:47,checkout,2025-04-25 10:21:22,95.0,False,P1050,Electronics,desktop,Illinois
U009,f91aace1,checkout,2025-04-25 10:21:22,purchase,2025-04-25 10:22:20,58.0,False,P1050,Electronics,desktop,Illinois
U009,f91aace1,purchase,2025-04-25 10:22:20,,,,True,P1050,Electronics,desktop,Illinois
U010,9aaf5422,page_view,2025-04-25 14:27:36,add_to_cart,2025-04-25 14:28:44,68.0,False,P1022,Clothing,desktop,Texas
U010,9aaf5422,add_to_cart,2025-04-25 14:28:44,checkout,2025-04-25 14:30:34,110.0,False,P1022,Clothing,desktop,Texas
U010,9aaf5422,checkout,2025-04-25 14:30:34,purchase,2025-04-25 14:31:32,58.0,False,P1022,Clothing,desktop,Texas
U010,9aaf5422,purchase,2025-04-25 14:31:32,,,,True,P1022,Clothing,desktop,Texas
U011,3ccf992d,page_view,2025-04-25 17:43:38,add_to_cart,2025-04-25 17:44:38,60.0,False,P1041,Electronics,mobile,Florida
U011,3ccf992d,add_to_cart,2025-04-25 17:44:38,,,,True,P1041,Electronics,mobile,Florida
U012,4bf50c30,page_view,2025-04-25 10:04:31,add_to_cart,2025-04-25 10:05:22,51.0,False,P1065,Clothing,mobile,California
U012,4bf50c30,add_to_cart,2025-04-25 10:05:22,checkout,2025-04-25 10:05:58,36.0,False,P1065,Clothing,mobile,California
U012,4bf50c30,checkout,2025-04-25 10:05:58,,,,True,P1065,Clothing,mobile,California
U013,4228ea71,page_view,2025-04-25 18:00:44,add_to_cart,2025-04-25 18:01:49,65.0,False,P1040,Books,mobile,Illinois
U013,4228ea71,add_to_cart,2025-04-25 18:01:49,checkout,2025-04-25 18:03:12,83.0,False,P1040,Books,mobile,Illinois
U013,4228ea71,checkout,2025-04-25 18:03:12,purchase,2025-04-25 18:04:57,105.0,False,P1040,Books,mobile,Illinois
U013,4228ea71,purchase,2025-04-25 18:04:57,,,,True,P1040,Books,mobile,Illinois
U014,57507a0b,page_view,2025-04-25 17:26:53,add_to_cart,2025-04-25 17:28:07,74.0,False,P1053,Clothing,mobile,Florida
U014,57507a0b,add_to_cart,2025-04-25 17:28:07,checkout,2025-04-25 17:29:13,66.0,False,P1053,Clothing,mobile,Florida
U014,57507a0b,checkout,2025-04-25 17:29:13,purchase,2025-04-25 17:31:05,112.0,False,P1053,Clothing,mobile,Florida
U014,57507a0b,purchase,2025-04-25 17:31:05,,,,True,P1053,Clothing,mobile,Florida
U015,e1c282e5,page_view,2025-04-25 18:51:58,add_to_cart,2025-04-25 18:53:30,92.0,False,P1067,Beauty,tablet,California
U015,e1c282e5,add_to_cart,2025-04-25 18:53:30,checkout,2025-04-25 18:54:09,39.0,False,P1067,Beauty,tablet,California
U015,e1c282e5,checkout,2025-04-25 18:54:09,,,,True,P1067,Beauty,tablet,California
U016,04c735dc,page_view,2025-04-25 11:47:21,add_to_cart,2025-04-25 11:48:25,64.0,False,P1022,Home,mobile,Florida
U016,04c735dc,add_to_cart,2025-04-25 11:48:25,checkout,2025-04-25 11:49:33,68.0,False,P1022,Home,mobile,Florida
U016,04c735dc,checkout,2025-04-25 11:49:33,purchase,2025-04-25 11:51:01,88.0,False,P1022,Home,mobile,Florida
U016,04c735dc,purchase,2025-04-25 11:51:01,,,,True,P1022,Home,mobile,Florida
U017,984029be,page_view,2025-04-25 10:27:20,add_to_cart,2025-04-25 10:28:54,94.0,False,P1084,Clothing,tablet,Texas
U017,984029be,add_to_cart,2025-04-25 10:28:54,checkout,2025-04-25 10:29:26,32.0,False,P1084,Clothing,tablet,Texas
U017,984029be,checkout,2025-04-25 10:29:26,,,,True,P1084,Clothing,tablet,Texas
U018,93af19ec,page_view,2025-04-25 13:15:16,add_to_cart,2025-04-25 13:16:54,98.0,False,P1003,Home,mobile,Texas
U018,93af19ec,add_to_cart,2025-04-25 13:16:54,checkout,2025-04-25 13:18:21,87.0,False,P1003,Home,mobile,Texas
U018,93af19ec,checkout,2025-04-25 13:18:21,purchase,2025-04-25 13:18:53,32.0,False,P1003,Home,mobile,Texas
U018,93af19ec,purchase,2025-04-25 13:18:53,,,,True,P1003,Home,mobile,Texas
U019,5956125c,page_view,2025-04-25 10:14:42,add_to_cart,2025-04-25 10:16:37,115.0,False,P1089,Books,desktop,Texas
U019,5956125c,add_to_cart,2025-04-25 10:16:37,checkout,2025-04-25 10:18:26,109.0,False,P1089,Books,desktop,Texas
U019,5956125c,checkout,2025-04-25 10:18:26,,,,True,P1089,Books,desktop,Texas
U020,26b238ef,page_view,2025-04-25 15:42:20,add_to_cart,2025-04-25 15:43:00,40.0,False,P1079,Clothing,desktop,California
U020,26b238ef,add_to_cart,2025-04-25 15:43:00,checkout,2025-04-25 15:44:07,67.0,False,P1079,Clothing,desktop,California
U020,26b238ef,checkout,2025-04-25 15:44:07,,,,True,P1079,Clothing,desktop,California
U021,025eee87,page_view,2025-04-25 11:59:20,add_to_cart,2025-04-25 11:59:55,35.0,False,P1026,Electronics,desktop,Texas
U021,025eee87,add_to_cart,2025-04-25 11:59:55,,,,True,P1026,Electronics,desktop,Texas
U022,fd6f2561,page_view,2025-04-25 12:11:49,add_to_cart,2025-04-25 12:12:35,46.0,False,P1088,Home,tablet,New York
U022,fd6f2561,add_to_cart,2025-04-25 12:12:35,checkout,2025-04-25 12:13:33,58.0,False,P1088,Home,tablet,New York
U022,fd6f2561,checkout,2025-04-25 12:13:33,,,,True,P1088,Home,tablet,New York
U023,3a979e98,page_view,2025-04-25 18:18:43,add_to_cart,2025-04-25 18:20:05,82.0,False,P1053,Books,desktop,California
U023,3a979e98,add_to_cart,2025-04-25 18:20:05,checkout,2025-04-25 18:21:36,91.0,False,P1053,Books,desktop,California
U023,3a979e98,checkout,2025-04-25 18:21:36,,,,True,P1053,Books,desktop,California
U024,66d818a5,page_view,2025-04-25 13:37:24,add_to_cart,2025-04-25 13:38:41,77.0,False,P1052,Home,desktop,Illinois
U024,66d818a5,add_to_cart,2025-04-25 13:38:41,checkout,2025-04-25 13:40:11,90.0,False,P1052,Home,desktop,Illinois
U024,66d818a5,checkout,2025-04-25 13:40:11,purchase,2025-04-25 13:41:27,76.0,False,P1052,Home,desktop,Illinois
U024,66d818a5,purchase,2025-04-25 13:41:27,,,,True,P1052,Home,desktop,Illinois
U025,82052b1d,page_view,2025-04-25 12:56:45,add_to_cart,2025-04-25 12:58:36,111.0,False,P1070,Books,desktop,Florida
U025,82052b1d,add_to_cart,2025-04-25 12:58:36,checkout,2025-04-25 13:00:32,116.0,False,P1070,Books,desktop,Florida
U025,82052b1d,checkout,2025-04-25 13:00:32,purchase,2025-04-25 13:02:19,107.0,False,P1070,Books,desktop,Florida
U025,82052b1d,purchase,2025-04-25 13:02:19,,,,True,P1070,Books,desktop,Florida
U026,50c2acbd,page_view,2025-04-25 14:41:33,add_to_cart,2025-04-25 14:42:26,53.0,False,P1096,Beauty,desktop,Texas
U026,50c2acbd,add_to_cart,2025-04-25 14:42:26,checkout,2025-04-25 14:43:01,35.0,False,P1096,Beauty,desktop,Texas
U026,50c2acbd,checkout,2025-04-25 14:43:01,,,,True,P1096,Beauty,desktop,Texas
U027,b5dc0369,page_view,2025-04-25 12:25:12,add_to_cart,2025-04-25 12:26:13,61.0,False,P1073,Clothing,mobile,Illinois
U027,b5dc0369,add_to_cart,2025-04-25 12:26:13,checkout,2025-04-25 12:26:47,34.0,False,P1073,Clothing,mobile,Illinois
U027,b5dc0369,checkout,2025-04-25 12:26:47,,,,True,P1073,Clothing,mobile,Illinois
U028,9b58edf8,page_view,2025-04-25 13:47:51,add_to_cart,2025-04-25 13:49:10,79.0,False,P1000,Electronics,tablet,Texas
U028,9b58edf8,add_to_cart,2025-04-25 13:49:10,checkout,2025-04-25 13:51:09,119.0,False,P1000,Electronics,tablet,Texas
U028,9b58edf8,checkout,2025-04-25 13:51:09,purchase,2025-04-25 13:52:35,86.0,False,P1000,Electronics,tablet,Texas
U028,9b58edf8,purchase,2025-04-25 13:52:35,,,,True,P1000,Electronics,tablet,Texas
U029,689d62c0,page_view,2025-04-25 10:57:38,add_to_cart,2025-04-25 10:58:59,81.0,False,P1000,Beauty,desktop,Florida
U029,689d62c0,add_to_cart,2025-04-25 10:58:59,checkout,2025-04-25 11:00:53,114.0,False,P1000,Beauty,desktop,Florida
U029,689d62c0,checkout,2025-04-25 11:00:53,,,,True,P1000,Beauty,desktop,Florida
U030,3caa30b5,page_view,2025-04-25 18:54:17,add_to_cart,2025-04-25 18:55:05,48.0,False,P1030,Beauty,desktop,Texas
U030,3caa30b5,add_to_cart,2025-04-25 18:55:05,,,,True,P1030,Beauty,desktop,Texas
U031,99069c14,page_view,2025-04-25 18:35:49,add_to_cart,2025-04-25 18:37:23,94.0,False,P1081,Clothing,mobile,Illinois
U031,99069c14,add_to_cart,2025-04-25 18:37:23,checkout,2025-04-25 18:38:40,77.0,False,P1081,Clothing,mobile,Illinois
U031,99069c14,checkout,2025-04-25 18:38:40,purchase,2025-04-25 18:39:40,60.0,False,P1081,Clothing,mobile,Illinois
U031,99069c14,purchase,2025-04-25 18:39:40,,,,True,P1081,Clothing,mobile,Illinois
U032,ad65dd4b,page_view,2025-04-25 10:13:48,add_to_cart,2025-04-25 10:15:26,98.0,False,P1015,Clothing,desktop,Texas
U032,ad65dd4b,add_to_cart,2025-04-25 10:15:26,checkout,2025-04-25 10:17:23,117.0,False,P1015,Clothing,desktop,Texas
U032,ad65dd4b,checkout,2025-04-25 10:17:23,,,,True,P1015,Clothing,desktop,Texas
U033,23ffd42b,page_view,2025-04-25 13:18:09,add_to_cart,2025-04-25 13:18:41,32.0,False,P1010,Clothing,tablet,California
U033,23ffd42b,add_to_cart,2025-04-25 13:18:41,checkout,2025-04-25 13:20:24,103.0,False,P1010,Clothing,tablet,California
U033,23ffd42b,checkout,2025-04-25 13:20:24,,,,True,P1010,Clothing,tablet,California
U034,da3ff63d,page_view,2025-04-25 11:07:26,add_to_cart,2025-04-25 11:09:10,104.0,False,P1058,Books,mobile,Florida
U034,da3ff63d,add_to_cart,2025-04-25 11:09:10,checkout,2025-04-25 11:09:47,37.0,False,P1058,Books,mobile,Florida
U034,da3ff63d,checkout,2025-04-25 11:09:47,purchase,2025-04-25 11:11:27,100.0,False,P1058,Books,mobile,Florida
U034,da3ff63d,purchase,2025-04-25 11:11:27,,,,True,P1058,Books,mobile,Florida
U035,1c9d6c5c,page_view,2025-04-25 10:03:41,add_to_cart,2025-04-25 10:05:26,105.0,False,P1020,Electronics,desktop,Illinois
U035,1c9d6c5c,add_to_cart,2025-04-25 10:05:26,checkout,2025-04-25 10:05:59,33.0,False,P1020,Electronics,desktop,Illinois
U035,1c9d6c5c,checkout,2025-04-25 10:05:59,purchase,2025-04-25 10:06:33,34.0,False,P1020,Electronics,desktop,Illinois
U035,1c9d6c5c,purchase,2025-04-25 10:06:33,,,,True,P1020,Electronics,desktop,Illinois
U036,39ca9a8b,page_view,2025-04-25 13:01:09,add_to_cart,2025-04-25 13:02:53,104.0,False,P1055,Clothing,desktop,New York
U036,39ca9a8b,add_to_cart,2025-04-25 13:02:53,checkout,2025-04-25 13:04:52,119.0,False,P1055,Clothing,desktop,New York
U036,39ca9a8b,checkout,2025-04-25 13:04:52,purchase,2025-04-25 13:05:29,37.0,False,P1055,Clothing,desktop,New York
U036,39ca9a8b,purchase,2025-04-25 13:05:29,,,,True,P1055,Clothing,desktop,New York
U037,5c5a3fd2,page_view,2025-04-25 16:55:52,add_to_cart,2025-04-25 16:56:48,56.0,False,P1092,Home,desktop,Florida
U037,5c5a3fd2,add_to_cart,2025-04-25 16:56:48,checkout,2025-04-25 16:58:09,81.0,False,P1092,Home,desktop,Florida
U037,5c5a3fd2,checkout,2025-04-25 16:58:09,purchase,2025-04-25 16:59:13,64.0,False,P1092,Home,desktop,Florida
U037,5c5a3fd2,purchase,2025-04-25 16:59:13,,,,True,P1092,Home,desktop,Florida
U038,88ddec13,page_view,2025-04-25 13:53:30,add_to_cart,2025-04-25 13:54:06,36.0,False,P1042,Clothing,tablet,California
U038,88ddec13,add_to_cart,2025-04-25 13:54:06,checkout,2025-04-25 13:55:19,73.0,False,P1042,Clothing,tablet,California
U038,88ddec13,checkout,2025-04-25 13:55:19,purchase,2025-04-25 13:56:51,92.0,False,P1042,Clothing,tablet,California
U038,88ddec13,purchase,2025-04-25 13:56:51,,,,True,P1042,Clothing,tablet,California
U039,ee53b6f6,page_view,2025-04-25 18:45:39,add_to_cart,2025-04-25 18:46:40,61.0,False,P1033,Electronics,mobile,California
U039,ee53b6f6,add_to_cart,2025-04-25 18:46:40,checkout,2025-04-25 18:47:35,55.0,False,P1033,Electronics,mobile,California
U039,ee53b6f6,checkout,2025-04-25 18:47:35,,,,True,P1033,Electronics,mobile,California
U040,3153696d,page_view,2025-04-25 12:02:03,add_to_cart,2025-04-25 12:02:45,42.0,False,P1045,Books,mobile,Texas
U040,3153696d,add_to_cart,2025-04-25 12:02:45,checkout,2025-04-25 12:03:16,31.0,False,P1045,Books,mobile,Texas
U040,3153696d,checkout,2025-04-25 12:03:16,purchase,2025-04-25 12:04:28,72.0,False,P1045,Books,mobile,Texas
U040,3153696d,purchase,2025-04-25 12:04:28,,,,True,P1045,Books,mobile,Texas
U041,2e488ea5,page_view,2025-04-25 15:38:22,add_to_cart,2025-04-25 15:39:05,43.0,False,P1042,Beauty,desktop,New York
U041,2e488ea5,add_to_cart,2025-04-25 15:39:05,checkout,2025-04-25 15:39:41,36.0,False,P1042,Beauty,desktop,New York
U041,2e488ea5,checkout,2025-04-25 15:39:41,purchase,2025-04-25 15:41:35,114.0,False,P1042,Beauty,desktop,New York
U041,2e488ea5,purchase,2025-04-25 15:41:35,,,,True,P1042,Beauty,desktop,New York
U042,c2bbb3f4,page_view,2025-04-25 14:38:38,add_to_cart,2025-04-25 14:40:14,96.0,False,P1087,Books,desktop,California
U042,c2bbb3f4,add_to_cart,2025-04-25 14:40:14,,,,True,P1087,Books,desktop,California
U043,85f5fdcf,page_view,2025-04-25 16:02:15,add_to_cart,2025-04-25 16:03:19,64.0,False,P1014,Electronics,tablet,Florida
U043,85f5fdcf,add_to_cart,2025-04-25 16:03:19,checkout,2025-04-25 16:04:39,80.0,False,P1014,Electronics,tablet,Florida
U043,85f5fdcf,checkout,2025-04-25 16:04:39,purchase,2025-04-25 16:06:31,112.0,False,P1014,Electronics,tablet,Florida
U043,85f5fdcf,purchase,2025-04-25 16:06:31,,,,True,P1014,Electronics,tablet,Florida
U044,9946e890,page_view,2025-04-25 17:48:29,add_to_cart,2025-04-25 17:50:09,100.0,False,P1062,Clothing,tablet,Illinois
U044,9946e890,add_to_cart,2025-04-25 17:50:09,checkout,2025-04-25 17:51:04,55.0,False,P1062,Clothing,tablet,Illinois
U044,9946e890,checkout,2025-04-25 17:51:04,purchase,2025-04-25 17:51:39,35.0,False,P1062,Clothing,tablet,Illinois
U044,9946e890,purchase,2025-04-25 17:51:39,,,,True,P1062,Clothing,tablet,Illinois
U045,7ad02f1c,page_view,2025-04-25 14:16:35,add_to_cart,2025-04-25 14:17:12,37.0,False,P1022,Home,mobile,Texas
U045,7ad02f1c,add_to_cart,2025-04-25 14:17:12,checkout,2025-04-25 14:18:01,49.0,False,P1022,Home,mobile,Texas
U045,7ad02f1c,checkout,2025-04-25 14:18:01,,,,True,P1022,Home,mobile,Texas
U046,584dd109,page_view,2025-04-25 14:15:14,add_to_cart,2025-04-25 14:16:58,104.0,False,P1095,Beauty,tablet,Illinois
U046,584dd109,add_to_cart,2025-04-25 14:16:58,checkout,2025-04-25 14:17:40,42.0,False,P1095,Beauty,tablet,Illinois
U046,584dd109,checkout,2025-04-25 14:17:40,purchase,2025-04-25 14:18:17,37.0,False,P1095,Beauty,tablet,Illinois
U046,584dd109,purchase,2025-04-25 14:18:17,,,,True,P1095,Beauty,tablet,Illinois
U047,24de1196,page_view,2025-04-25 12:41:22,add_to_cart,2025-04-25 12:43:08,106.0,False,P1015,Home,desktop,Illinois
U047,24de1196,add_to_cart,2025-04-25 12:43:08,checkout,2025-04-25 12:44:44,96.0,False,P1015,Home,desktop,Illinois
U047,24de1196,checkout,2025-04-25 12:44:44,purchase,2025-04-25 12:45:27,43.0,False,P1015,Home,desktop,Illinois
U047,24de1196,purchase,2025-04-25 12:45:27,,,,True,P1015,Home,desktop,Illinois
U048,5b3e4320,page_view,2025-04-25 17:50:50,add_to_cart,2025-04-25 17:51:52,62.0,False,P1014,Beauty,mobile,Illinois
U048,5b3e4320,add_to_cart,2025-04-25 17:51:52,checkout,2025-04-25 17:52:34,42.0,False,P1014,Beauty,mobile,Illinois
U048,5b3e4320,checkout,2025-04-25 17:52:34,,,,True,P1014,Beauty,mobile,Illinois
U049,12427a23,page_view,2025-04-25 14:30:50,add_to_cart,2025-04-25 14:32:45,115.0,False,P1096,Clothing,mobile,California
