user_id,session_id,stage,stage_timestamp,next_stage,next_stage_timestamp,time_to_next_stage,did_drop,product_id,category,device_type,location
U049,12427a23,add_to_cart,2025-04-25 14:32:45,checkout,2025-04-25 14:34:42,117.0,False,P1096,Clothing,mobile,California
U049,12427a23,checkout,2025-04-25 14:34:42,purchase,2025-04-25 14:36:19,97.0,False,P1096,Clothing,mobile,California
U049,12427a23,purchase,2025-04-25 14:36:19,,,,True,P1096,Clothing,mobile,California
U050,108214c6,page_view,2025-04-25 12:13:01,add_to_cart,2025-04-25 12:13:34,33.0,False,P1071,Clothing,mobile,Florida
U050,108214c6,add_to_cart,2025-04-25 12:13:34,checkout,2025-04-25 12:15:13,99.0,False,P1071,Clothing,mobile,Florida
U050,108214c6,checkout,2025-04-25 12:15:13,,,,True,P1071,Clothing,mobile,Florida
U051,f4c2ea91,page_view,2025-04-25 15:19:51,add_to_cart,2025-04-25 15:20:33,42.0,False,P1014,Home,mobile,Florida
U051,f4c2ea91,add_to_cart,2025-04-25 15:20:33,checkout,2025-04-25 15:21:08,35.0,False,P1014,Home,mobile,Florida
U051,f4c2ea91,checkout,2025-04-25 15:21:08,purchase,2025-04-25 15:21:48,40.0,False,P1014,Home,mobile,Florida
U051,f4c2ea91,purchase,2025-04-25 15:21:48,,,,True,P1014,Home,mobile,Florida
U052,1c634470,page_view,2025-04-25 17:37:10,add_to_cart,2025-04-25 17:39:07,117.0,False,P1053,Electronics,desktop,New York
U052,1c634470,add_to_cart,2025-04-25 17:39:07,checkout,2025-04-25 17:40:04,57.0,False,P1053,Electronics,desktop,New York
U052,1c634470,checkout,2025-04-25 17:40:04,purchase,2025-04-25 17:40:40,36.0,False,P1053,Electronics,desktop,New York
U052,1c634470,purchase,2025-04-25 17:40:40,,,,True,P1053,Electronics,desktop,New York
U053,118a5ae3,page_view,2025-04-25 16:57:42,add_to_cart,2025-04-25 16:58:55,73.0,False,P1070,Clothing,tablet,Texas
U053,118a5ae3,add_to_cart,2025-04-25 16:58:55,checkout,2025-04-25 17:00:20,85.0,False,P1070,Clothing,tablet,Texas
U053,118a5ae3,checkout,2025-04-25 17:00:20,,,,True,P1070,Clothing,tablet,Texas
U054,75d86b44,page_view,2025-04-25 12:11:10,add_to_cart,2025-04-25 12:12:38,88.0,False,P1064,Beauty,mobile,California
U054,75d86b44,add_to_cart,2025-04-25 12:12:38,,,,True,P1064,Beauty,mobile,California
U055,bbfed06c,page_view,2025-04-25 18:37:25,add_to_cart,2025-04-25 18:38:47,82.0,False,P1083,Clothing,tablet,Illinois
U055,bbfed06c,add_to_cart,2025-04-25 18:38:47,,,,True,P1083,Clothing,tablet,Illinois
U056,cc0a7899,page_view,2025-04-25 14:14:02,add_to_cart,2025-04-25 14:14:58,56.0,False,P1033,Beauty,desktop,Illinois
U056,cc0a7899,add_to_cart,2025-04-25 14:14:58,checkout,2025-04-25 14:16:38,100.0,False,P1033,Beauty,desktop,Illinois
U056,cc0a7899,checkout,2025-04-25 14:16:38,purchase,2025-04-25 14:17:53,75.0,False,P1033,Beauty,desktop,Illinois
U056,cc0a7899,purchase,2025-04-25 14:17:53,,,,True,P1033,Beauty,desktop,Illinois
U057,1f3f93bd,page_view,2025-04-25 13:59:37,add_to_cart,2025-04-25 14:01:35,118.0,False,P1070,Home,mobile,Texas
U057,1f3f93bd,add_to_cart,2025-04-25 14:01:35,,,,True,P1070,Home,mobile,Texas
U058,20f0675e,page_view,2025-04-25 14:51:28,add_to_cart,2025-04-25 14:53:01,93.0,False,P1000,Home,mobile,New York
U058,20f0675e,add_to_cart,2025-04-25 14:53:01,,,,True,P1000,Home,mobile,New York
U059,c152dd2b,page_view,2025-04-25 14:29:41,add_to_cart,2025-04-25 14:30:40,59.0,False,P1008,Beauty,desktop,Texas
U059,c152dd2b,add_to_cart,2025-04-25 14:30:40,checkout,2025-04-25 14:32:27,107.0,False,P1008,Beauty,desktop,Texas
U059,c152dd2b,checkout,2025-04-25 14:32:27,,,,True,P1008,Beauty,desktop,Texas
U060,dbb5bf7f,page_view,2025-04-25 12:41:20,add_to_cart,2025-04-25 12:42:25,65.0,False,P1058,Books,desktop,California
U060,dbb5bf7f,add_to_cart,2025-04-25 12:42:25,checkout,2025-04-25 12:43:29,64.0,False,P1058,Books,desktop,California
U060,dbb5bf7f,checkout,2025-04-25 12:43:29,purchase,2025-04-25 12:45:18,109.0,False,P1058,Books,desktop,California
U060,dbb5bf7f,purchase,2025-04-25 12:45:18,,,,True,P1058,Books,desktop,California
U061,a342a894,page_view,2025-04-25 12:35:38,add_to_cart,2025-04-25 12:36:28,50.0,False,P1061,Electronics,mobile,New York
U061,a342a894,add_to_cart,2025-04-25 12:36:28,checkout,2025-04-25 12:38:04,96.0,False,P1061,Electronics,mobile,New York
U061,a342a894,checkout,2025-04-25 12:38:04,,,,True,P1061,Electronics,mobile,New York
U062,627a34c6,page_view,2025-04-25 18:35:24,add_to_cart,2025-04-25 18:37:12,108.0,False,P1041,Books,desktop,Texas
U062,627a34c6,add_to_cart,2025-04-25 18:37:12,checkout,2025-04-25 18:37:54,42.0,False,P1041,Books,desktop,Texas
U062,627a34c6,checkout,2025-04-25 18:37:54,purchase,2025-04-25 18:38:52,58.0,False,P1041,Books,desktop,Texas
U062,627a34c6,purchase,2025-04-25 18:38:52,,,,True,P1041,Books,desktop,Texas
U063,49f7d893,page_view,2025-04-25 18:52:15,add_to_cart,2025-04-25 18:53:09,54.0,False,P1079,Electronics,mobile,New York
U063,49f7d893,add_to_cart,2025-04-25 18:53:09,checkout,2025-04-25 18:54:32,83.0,False,P1079,Electronics,mobile,New York
U063,49f7d893,checkout,2025-04-25 18:54:32,purchase,2025-04-25 18:56:11,99.0,False,P1079,Electronics,mobile,New York
U063,49f7d893,purchase,2025-04-25 18:56:11,,,,True,P1079,Electronics,mobile,New York
U064,e7e925de,page_view,2025-04-25 16:27:30,add_to_cart,2025-04-25 16:28:36,66.0,False,P1052,Home,tablet,California
U064,e7e925de,add_to_cart,2025-04-25 16:28:36,,,,True,P1052,Home,tablet,California
U065,0ce85ee7,page_view,2025-04-25 17:30:58,add_to_cart,2025-04-25 17:31:34,36.0,False,P1021,Books,mobile,New York
U065,0ce85ee7,add_to_cart,2025-04-25 17:31:34,checkout,2025-04-25 17:32:49,75.0,False,P1021,Books,mobile,New York
U065,0ce85ee7,checkout,2025-04-25 17:32:49,purchase,2025-04-25 17:34:14,85.0,False,P1021,Books,mobile,New York
U065,0ce85ee7,purchase,2025-04-25 17:34:14,,,,True,P1021,Books,mobile,New York
U066,18b969ab,page_view,2025-04-25 17:01:59,add_to_cart,2025-04-25 17:03:01,62.0,False,P1033,Beauty,mobile,Florida
U066,18b969ab,add_to_cart,2025-04-25 17:03:01,checkout,2025-04-25 17:04:33,92.0,False,P1033,Beauty,mobile,Florida
U066,18b969ab,checkout,2025-04-25 17:04:33,,,,True,P1033,Beauty,mobile,Florida
U067,cdb6a8b3,page_view,2025-04-25 16:13:41,add_to_cart,2025-04-25 16:14:29,48.0,False,P1026,Electronics,tablet,Texas
U067,cdb6a8b3,add_to_cart,2025-04-25 16:14:29,checkout,2025-04-25 16:15:19,50.0,False,P1026,Electronics,tablet,Texas
U067,cdb6a8b3,checkout,2025-04-25 16:15:19,purchase,2025-04-25 16:16:34,75.0,False,P1026,Electronics,tablet,Texas
U067,cdb6a8b3,purchase,2025-04-25 16:16:34,,,,True,P1026,Electronics,tablet,Texas
U068,f691c409,page_view,2025-04-25 10:07:29,add_to_cart,2025-04-25 10:08:41,72.0,False,P1056,Electronics,desktop,New York
U068,f691c409,add_to_cart,2025-04-25 10:08:41,checkout,2025-04-25 10:09:43,62.0,False,P1056,Electronics,desktop,New York
U068,f691c409,checkout,2025-04-25 10:09:43,purchase,2025-04-25 10:10:19,36.0,False,P1056,Electronics,desktop,New York
U068,f691c409,purchase,2025-04-25 10:10:19,,,,True,P1056,Electronics,desktop,New York
U069,3f7d6a3b,page_view,2025-04-25 15:12:31,add_to_cart,2025-04-25 15:13:36,65.0,False,P1075,Books,mobile,Illinois
U069,3f7d6a3b,add_to_cart,2025-04-25 15:13:36,checkout,2025-04-25 15:14:52,76.0,False,P1075,Books,mobile,Illinois
U069,3f7d6a3b,checkout,2025-04-25 15:14:52,,,,True,P1075,Books,mobile,Illinois
U070,28b8c041,page_view,2025-04-25 14:27:02,add_to_cart,2025-04-25 14:27:36,34.0,False,P1016,Home,tablet,Illinois
U070,28b8c041,add_to_cart,2025-04-25 14:27:36,,,,True,P1016,Home,tablet,Illinois
U071,65501d4c,page_view,2025-04-25 14:43:01,add_to_cart,2025-04-25 14:44:14,73.0,False,P1072,Home,mobile,Texas
U071,65501d4c,add_to_cart,2025-04-25 14:44:14,checkout,2025-04-25 14:46:00,106.0,False,P1072,Home,mobile,Texas
U071,65501d4c,checkout,2025-04-25 14:46:00,purchase,2025-04-25 14:47:09,69.0,False,P1072,Home,mobile,Texas
U071,65501d4c,purchase,2025-04-25 14:47:09,,,,True,P1072,Home,mobile,Texas
U072,81193a5f,page_view,2025-04-25 11:41:06,add_to_cart,2025-04-25 11:42:43,97.0,False,P1065,Books,mobile,Illinois
U072,81193a5f,add_to_cart,2025-04-25 11:42:43,checkout,2025-04-25 11:44:21,98.0,False,P1065,Books,mobile,Illinois
U072,81193a5f,checkout,2025-04-25 11:44:21,purchase,2025-04-25 11:45:43,82.0,False,P1065,Books,mobile,Illinois
U072,81193a5f,purchase,2025-04-25 11:45:43,,,,True,P1065,Books,mobile,Illinois
U073,22bf30cf,page_view,2025-04-25 14:07:36,add_to_cart,2025-04-25 14:09:07,91.0,False,P1058,Electronics,mobile,Texas
U073,22bf30cf,add_to_cart,2025-04-25 14:09:07,checkout,2025-04-25 14:09:39,32.0,False,P1058,Electronics,mobile,Texas
U073,22bf30cf,checkout,2025-04-25 14:09:39,purchase,2025-04-25 14:10:42,63.0,False,P1058,Electronics,mobile,Texas
U073,22bf30cf,purchase,2025-04-25 14:10:42,,,,True,P1058,Electronics,mobile,Texas
U074,6fc0f004,page_view,2025-04-25 14:17:30,add_to_cart,2025-04-25 14:19:10,100.0,False,P1075,Beauty,mobile,Illinois
U074,6fc0f004,add_to_cart,2025-04-25 14:19:10,checkout,2025-04-25 14:20:17,67.0,False,P1075,Beauty,mobile,Illinois
U074,6fc0f004,checkout,2025-04-25 14:20:17,,,,True,P1075,Beauty,mobile,Illinois
U075,eeb3abcb,page_view,2025-04-25 14:10:59,add_to_cart,2025-04-25 14:11:52,53.0,False,P1009,Electronics,mobile,California
U075,eeb3abcb,add_to_cart,2025-04-25 14:11:52,checkout,2025-04-25 14:13:38,106.0,False,P1009,Electronics,mobile,California
U075,eeb3abcb,checkout,2025-04-25 14:13:38,purchase,2025-04-25 14:14:39,61.0,False,P1009,Electronics,mobile,California
U075,eeb3abcb,purchase,2025-04-25 14:14:39,,,,True,P1009,Electronics,mobile,California
U076,f04d1224,page_view,2025-04-25 11:45:38,add_to_cart,2025-04-25 11:47:14,96.0,False,P1086,Home,mobile,Florida
U076,f04d1224,add_to_cart,2025-04-25 11:47:14,checkout,2025-04-25 11:48:42,88.0,False,P1086,Home,mobile,Florida
U076,f04d1224,checkout,2025-04-25 11:48:42,,,,True,P1086,Home,mobile,Florida
U077,533e7c74,page_view,2025-04-25 15:17:26,add_to_cart,2025-04-25 15:18:58,92.0,False,P1007,Beauty,tablet,Texas
U077,533e7c74,add_to_cart,2025-04-25 15:18:58,checkout,2025-04-25 15:19:38,40.0,False,P1007,Beauty,tablet,Texas
U077,533e7c74,checkout,2025-04-25 15:19:38,,,,True,P1007,Beauty,tablet,Texas
U078,cdd8eb7e,page_view,2025-04-25 10:09:52,add_to_cart,2025-04-25 10:11:41,109.0,False,P1042,Electronics,mobile,Texas
U078,cdd8eb7e,add_to_cart,2025-04-25 10:11:41,checkout,2025-04-25 10:13:00,79.0,False,P1042,Electronics,mobile,Texas
U078,cdd8eb7e,checkout,2025-04-25 10:13:00,purchase,2025-04-25 10:13:35,35.0,False,P1042,Electronics,mobile,Texas
U078,cdd8eb7e,purchase,2025-04-25 10:13:35,,,,True,P1042,Electronics,mobile,Texas
U079,84653e6e,page_view,2025-04-25 14:23:16,add_to_cart,2025-04-25 14:24:26,70.0,False,P1062,Clothing,mobile,Texas
U079,84653e6e,add_to_cart,2025-04-25 14:24:26,checkout,2025-04-25 14:25:20,54.0,False,P1062,Clothing,mobile,Texas
U079,84653e6e,checkout,2025-04-25 14:25:20,purchase,2025-04-25 14:26:30,70.0,False,P1062,Clothing,mobile,Texas
U079,84653e6e,purchase,2025-04-25 14:26:30,,,,True,P1062,Clothing,mobile,Texas
U080,b33e0eea,page_view,2025-04-25 12:35:40,add_to_cart,2025-04-25 12:36:28,48.0,False,P1003,Beauty,desktop,California
U080,b33e0eea,add_to_cart,2025-04-25 12:36:28,checkout,2025-04-25 12:37:40,72.0,False,P1003,Beauty,desktop,California
U080,b33e0eea,checkout,2025-04-25 12:37:40,purchase,2025-04-25 12:38:20,40.0,False,P1003,Beauty,desktop,California
U080,b33e0eea,purchase,2025-04-25 12:38:20,,,,True,P1003,Beauty,desktop,California
U081,d19f1924,page_view,2025-04-25 11:00:19,add_to_cart,2025-04-25 11:01:54,95.0,False,P1092,Home,mobile,California
U081,d19f1924,add_to_cart,2025-04-25 11:01:54,checkout,2025-04-25 11:02:49,55.0,False,P1092,Home,mobile,California
U081,d19f1924,checkout,2025-04-25 11:02:49,,,,True,P1092,Home,mobile,California
U082,a3a2646f,page_view,2025-04-25 11:57:29,add_to_cart,2025-04-25 11:59:10,101.0,False,P1073,Electronics,desktop,Texas
U082,a3a2646f,add_to_cart,2025-04-25 11:59:10,checkout,2025-04-25 12:01:01,111.0,False,P1073,Electronics,desktop,Texas
U082,a3a2646f,checkout,2025-04-25 12:01:01,purchase,2025-04-25 12:02:11,70.0,False,P1073,Electronics,desktop,Texas
U082,a3a2646f,purchase,2025-04-25 12:02:11,,,,True,P1073,Electronics,desktop,Texas
U083,258527cc,page_view,2025-04-25 14:08:53,add_to_cart,2025-04-25 14:10:20,87.0,False,P1099,Clothing,tablet,California
U083,258527cc,add_to_cart,2025-04-25 14:10:20,checkout,2025-04-25 14:12:15,115.0,False,P1099,Clothing,tablet,California
U083,258527cc,checkout,2025-04-25 14:12:15,,,,True,P1099,Clothing,tablet,California
U084,e55de851,page_view,2025-04-25 10:09:29,add_to_cart,2025-04-25 10:10:36,67.0,False,P1003,Electronics,desktop,California
U084,e55de851,add_to_cart,2025-04-25 10:10:36,checkout,2025-04-25 10:12:19,103.0,False,P1003,Electronics,desktop,California
U084,e55de851,checkout,2025-04-25 10:12:19,,,,True,P1003,Electronics,desktop,California
U085,b2f7b8ca,page_view,2025-04-25 12:02:41,add_to_cart,2025-04-25 12:03:27,46.0,False,P1100,Books,tablet,Texas
U085,b2f7b8ca,add_to_cart,2025-04-25 12:03:27,checkout,2025-04-25 12:04:59,92.0,False,P1100,Books,tablet,Texas
U085,b2f7b8ca,checkout,2025-04-25 12:04:59,purchase,2025-04-25 12:05:52,53.0,False,P1100,Books,tablet,Texas
U085,b2f7b8ca,purchase,2025-04-25 12:05:52,,,,True,P1100,Books,tablet,Texas
U086,8bb6c2c8,page_view,2025-04-25 16:05:19,add_to_cart,2025-04-25 16:06:49,90.0,False,P1091,Beauty,tablet,New York
U086,8bb6c2c8,add_to_cart,2025-04-25 16:06:49,checkout,2025-04-25 16:07:42,53.0,False,P1091,Beauty,tablet,New York
U086,8bb6c2c8,checkout,2025-04-25 16:07:42,purchase,2025-04-25 16:08:27,45.0,False,P1091,Beauty,tablet,New York
U086,8bb6c2c8,purchase,2025-04-25 16:08:27,,,,True,P1091,Beauty,tablet,New York
U087,fb3661fa,page_view,2025-04-25 13:18:40,add_to_cart,2025-04-25 13:20:13,93.0,False,P1023,Clothing,mobile,Texas
U087,fb3661fa,add_to_cart,2025-04-25 13:20:13,checkout,2025-04-25 13:21:36,83.0,False,P1023,Clothing,mobile,Texas
U087,fb3661fa,checkout,2025-04-25 13:21:36,purchase,2025-04-25 13:22:21,45.0,False,P1023,Clothing,mobile,Texas
U087,fb3661fa,purchase,2025-04-25 13:22:21,,,,True,P1023,Clothing,mobile,Texas
U088,46227942,page_view,2025-04-25 15:00:04,add_to_cart,2025-04-25 15:01:44,100.0,False,P1077,Electronics,tablet,New York
U088,46227942,add_to_cart,2025-04-25 15:01:44,checkout,2025-04-25 15:02:56,72.0,False,P1077,Electronics,tablet,New York
U088,46227942,checkout,2025-04-25 15:02:56,purchase,2025-04-25 15:03:40,44.0,False,P1077,Electronics,tablet,New York
U088,46227942,purchase,2025-04-25 15:03:40,,,,True,P1077,Electronics,tablet,New York
U089,52093f8f,page_view,2025-04-25 16:23:11,add_to_cart,2025-04-25 16:24:06,55.0,False,P1029,Home,tablet,Texas
U089,52093f8f,add_to_cart,2025-04-25 16:24:06,checkout,2025-04-25 16:24:44,38.0,False,P1029,Home,tablet,Texas
U089,52093f8f,checkout,2025-04-25 16:24:44,purchase,2025-04-25 16:26:15,91.0,False,P1029,Home,tablet,Texas
U089,52093f8f,purchase,2025-04-25 16:26:15,,,,True,P1029,Home,tablet,Texas
U090,e9e14ae9,page_view,2025-04-25 18:52:04,add_to_cart,2025-04-25 18:53:51,107.0,False,P1082,Beauty,mobile,Texas
U090,e9e14ae9,add_to_cart,2025-04-25 18:53:51,checkout,2025-04-25 18:55:01,70.0,False,P1082,Beauty,mobile,Texas
U090,e9e14ae9,checkout,2025-04-25 18:55:01,purchase,2025-04-25 18:56:17,76.0,False,P1082,Beauty,mobile,Texas
U090,e9e14ae9,purchase,2025-04-25 18:56:17,,,,True,P1082,Beauty,mobile,Texas
U091,afaac030,page_view,2025-04-25 14:03:16,add_to_cart,2025-04-25 14:04:16,60.0,False,P1096,Clothing,desktop,California
U091,afaac030,add_to_cart,2025-04-25 14:04:16,checkout,2025-04-25 14:05:12,56.0,False,P1096,Clothing,desktop,California
U091,afaac030,checkout,2025-04-25 14:05:12,,,,True,P1096,Clothing,desktop,California
U092,f1f58231,page_view,2025-04-25 14:37:44,add_to_cart,2025-04-25 14:38:45,61.0,False,P1049,Books,desktop,California
U092,f1f58231,add_to_cart,2025-04-25 14:38:45,,,,True,P1049,Books,desktop,California
U093,84ef3f07,page_view,2025-04-25 17:10:50,add_to_cart,2025-04-25 17:11:43,53.0,False,P1029,Beauty,tablet,Illinois
U093,84ef3f07,add_to_cart,2025-04-25 17:11:43,checkout,2025-04-25 17:12:37,54.0,False,P1029,Beauty,tablet,Illinois
U093,84ef3f07,checkout,2025-04-25 17:12:37,,,,True,P1029,Beauty,tablet,Illinois
U094,0f559e09,page_view,2025-04-25 10:37:21,add_to_cart,2025-04-25 10:38:04,43.0,False,P1082,Beauty,tablet,New York
U094,0f559e09,add_to_cart,2025-04-25 10:38:04,,,,True,P1082,Beauty,tablet,New York
U095,6bb08a6a,page_view,2025-04-25 17:41:48,add_to_cart,2025-04-25 17:43:32,104.0,False,P1004,Electronics,mobile,Florida
U095,6bb08a6a,add_to_cart,2025-04-25 17:43:32,,,,True,P1004,Electronics,mobile,Florida
U096,707fab8b,page_view,2025-04-25 13:44:36,add_to_cart,2025-04-25 13:45:50,74.0,False,P1063,Books,desktop,Illinois
U096,707fab8b,add_to_cart,2025-04-25 13:45:50,checkout,2025-04-25 13:47:11,81.0,False,P1063,Books,desktop,Illinois
U096,707fab8b,checkout,2025-04-25 13:47:11,,,,True,P1063,Books,desktop,Illinois
U097,a77759cd,page_view,2025-04-25 14:53:06,add_to_cart,2025-04-25 14:55:05,119.0,False,P1010,Clothing,tablet,Illinois
U097,a77759cd,add_to_cart,2025-04-25 14:55:05,checkout,2025-04-25 14:55:41,36.0,False,P1010,Clothing,tablet,Illinois
U097,a77759cd,checkout,2025-04-25 14:55:41,purchase,2025-04-25 14:57:36,115.0,False,P1010,Clothing,tablet,Illinois
U097,a77759cd,purchase,2025-04-25 14:57:36,,,,True,P1010,Clothing,tablet,Illinois
U098,44c91aef,page_view,2025-04-25 16:45:41,add_to_cart,2025-04-25 16:47:39,118.0,False,P1087,Clothing,desktop,Illinois
U098,44c91aef,add_to_cart,2025-04-25 16:47:39,checkout,2025-04-25 16:48:50,71.0,False,P1087,Clothing,desktop,Illinois
U098,44c91aef,checkout,2025-04-25 16:48:50,,,,True,P1087,Clothing,desktop,Illinois
