user_id,session_id,stage,stage_timestamp,next_stage,next_stage_timestamp,time_to_next_stage,did_drop,product_id,category,device_type,location
U099,b80c66ab,page_view,2025-04-25 18:26:10,add_to_cart,2025-04-25 18:27:26,76.0,False,P1041,Books,mobile,Illinois
U099,b80c66ab,add_to_cart,2025-04-25 18:27:26,,,,True,P1041,Books,mobile,Illinois
U100,aa11c2fc,page_view,2025-04-25 17:38:21,add_to_cart,2025-04-25 17:39:35,74.0,False,P1020,Home,tablet,Illinois
U100,aa11c2fc,add_to_cart,2025-04-25 17:39:35,checkout,2025-04-25 17:40:50,75.0,False,P1020,Home,tablet,Illinois
U100,aa11c2fc,checkout,2025-04-25 17:40:50,purchase,2025-04-25 17:42:18,88.0,False,P1020,Home,tablet,Illinois
U100,aa11c2fc,purchase,2025-04-25 17:42:18,,,,True,P1020,Home,tablet,Illinois
U101,c9448802,page_view,2025-04-25 14:38:29,add_to_cart,2025-04-25 14:39:23,54.0,False,P1034,Beauty,desktop,New York
U101,c9448802,add_to_cart,2025-04-25 14:39:23,checkout,2025-04-25 14:40:44,81.0,False,P1034,Beauty,desktop,New York
U101,c9448802,checkout,2025-04-25 14:40:44,purchase,2025-04-25 14:41:18,34.0,False,P1034,Beauty,desktop,New York
U101,c9448802,purchase,2025-04-25 14:41:18,,,,True,P1034,Beauty,desktop,New York
U102,7eb25c93,page_view,2025-04-25 10:24:19,add_to_cart,2025-04-25 10:26:13,114.0,False,P1001,Books,desktop,Texas
U102,7eb25c93,add_to_cart,2025-04-25 10:26:13,checkout,2025-04-25 10:28:03,110.0,False,P1001,Books,desktop,Texas
U102,7eb25c93,checkout,2025-04-25 10:28:03,purchase,2025-04-25 10:28:36,33.0,False,P1001,Books,desktop,Texas
U102,7eb25c93,purchase,2025-04-25 10:28:36,,,,True,P1001,Books,desktop,Texas
U103,5fa65b52,page_view,2025-04-25 16:27:51,add_to_cart,2025-04-25 16:29:23,92.0,False,P1093,Beauty,tablet,Florida
U103,5fa65b52,add_to_cart,2025-04-25 16:29:23,checkout,2025-04-25 16:30:58,95.0,False,P1093,Beauty,tablet,Florida
U103,5fa65b52,checkout,2025-04-25 16:30:58,purchase,2025-04-25 16:31:50,52.0,False,P1093,Beauty,tablet,Florida
U103,5fa65b52,purchase,2025-04-25 16:31:50,,,,True,P1093,Beauty,tablet,Florida
U104,42d9e07a,page_view,2025-04-25 15:54:55,add_to_cart,2025-04-25 15:56:45,110.0,False,P1076,Electronics,desktop,Texas
U104,42d9e07a,add_to_cart,2025-04-25 15:56:45,checkout,2025-04-25 15:57:25,40.0,False,P1076,Electronics,desktop,Texas
U104,42d9e07a,checkout,2025-04-25 15:57:25,purchase,2025-04-25 15:58:26,61.0,False,P1076,Electronics,desktop,Texas
U104,42d9e07a,purchase,2025-04-25 15:58:26,,,,True,P1076,Electronics,desktop,Texas
U105,9f342784,page_view,2025-04-25 15:30:13,add_to_cart,2025-04-25 15:32:12,119.0,False,P1043,Books,desktop,Illinois
U105,9f342784,add_to_cart,2025-04-25 15:32:12,checkout,2025-04-25 15:33:42,90.0,False,P1043,Books,desktop,Illinois
U105,9f342784,checkout,2025-04-25 15:33:42,,,,True,P1043,Books,desktop,Illinois
U106,325b2990,page_view,2025-04-25 15:37:50,add_to_cart,2025-04-25 15:39:08,78.0,False,P1078,Clothing,mobile,Texas
U106,325b2990,add_to_cart,2025-04-25 15:39:08,,,,True,P1078,Clothing,mobile,Texas
U107,b2860032,page_view,2025-04-25 16:44:31,add_to_cart,2025-04-25 16:45:58,87.0,False,P1003,Electronics,tablet,Texas
U107,b2860032,add_to_cart,2025-04-25 16:45:58,checkout,2025-04-25 16:46:37,39.0,False,P1003,Electronics,tablet,Texas
U107,b2860032,checkout,2025-04-25 16:46:37,purchase,2025-04-25 16:47:57,80.0,False,P1003,Electronics,tablet,Texas
U107,b2860032,purchase,2025-04-25 16:47:57,,,,True,P1003,Electronics,tablet,Texas
U108,7d6c8746,page_view,2025-04-25 18:26:26,add_to_cart,2025-04-25 18:27:30,64.0,False,P1021,Home,desktop,Illinois
U108,7d6c8746,add_to_cart,2025-04-25 18:27:30,,,,True,P1021,Home,desktop,Illinois
U109,329a0d46,page_view,2025-04-25 15:29:02,add_to_cart,2025-04-25 15:30:55,113.0,False,P1065,Clothing,tablet,California
U109,329a0d46,add_to_cart,2025-04-25 15:30:55,checkout,2025-04-25 15:32:20,85.0,False,P1065,Clothing,tablet,California
U109,329a0d46,checkout,2025-04-25 15:32:20,purchase,2025-04-25 15:33:29,69.0,False,P1065,Clothing,tablet,California
U109,329a0d46,purchase,2025-04-25 15:33:29,,,,True,P1065,Clothing,tablet,California
U110,8069064c,page_view,2025-04-25 12:10:08,add_to_cart,2025-04-25 12:11:23,75.0,False,P1067,Beauty,tablet,Illinois
U110,8069064c,add_to_cart,2025-04-25 12:11:23,checkout,2025-04-25 12:12:03,40.0,False,P1067,Beauty,tablet,Illinois
U110,8069064c,checkout,2025-04-25 12:12:03,purchase,2025-04-25 12:12:47,44.0,False,P1067,Beauty,tablet,Illinois
U110,8069064c,purchase,2025-04-25 12:12:47,,,,True,P1067,Beauty,tablet,Illinois
U111,3ac4b241,page_view,2025-04-25 12:43:50,add_to_cart,2025-04-25 12:45:28,98.0,False,P1080,Home,tablet,California
U111,3ac4b241,add_to_cart,2025-04-25 12:45:28,,,,True,P1080,Home,tablet,California
U112,dd786a98,page_view,2025-04-25 14:37:38,add_to_cart,2025-04-25 14:38:52,74.0,False,P1048,Books,desktop,California
U112,dd786a98,add_to_cart,2025-04-25 14:38:52,,,,True,P1048,Books,desktop,California
U113,e9a3d80b,page_view,2025-04-25 13:45:35,add_to_cart,2025-04-25 13:46:12,37.0,False,P1065,Electronics,desktop,Illinois
U113,e9a3d80b,add_to_cart,2025-04-25 13:46:12,checkout,2025-04-25 13:48:02,110.0,False,P1065,Electronics,desktop,Illinois
U113,e9a3d80b,checkout,2025-04-25 13:48:02,purchase,2025-04-25 13:49:52,110.0,False,P1065,Electronics,desktop,Illinois
U113,e9a3d80b,purchase,2025-04-25 13:49:52,,,,True,P1065,Electronics,desktop,Illinois
U114,5d1feece,page_view,2025-04-25 17:28:41,add_to_cart,2025-04-25 17:30:40,119.0,False,P1049,Beauty,desktop,New York
U114,5d1feece,add_to_cart,2025-04-25 17:30:40,checkout,2025-04-25 17:32:05,85.0,False,P1049,Beauty,desktop,New York
U114,5d1feece,checkout,2025-04-25 17:32:05,,,,True,P1049,Beauty,desktop,New York
U115,4bf54345,page_view,2025-04-25 16:01:07,add_to_cart,2025-04-25 16:02:52,105.0,False,P1072,Beauty,mobile,Illinois
U115,4bf54345,add_to_cart,2025-04-25 16:02:52,checkout,2025-04-25 16:04:35,103.0,False,P1072,Beauty,mobile,Illinois
U115,4bf54345,checkout,2025-04-25 16:04:35,purchase,2025-04-25 16:06:15,100.0,False,P1072,Beauty,mobile,Illinois
U115,4bf54345,purchase,2025-04-25 16:06:15,,,,True,P1072,Beauty,mobile,Illinois
U116,59859c01,page_view,2025-04-25 19:01:31,add_to_cart,2025-04-25 19:02:43,72.0,False,P1099,Electronics,desktop,Texas
U116,59859c01,add_to_cart,2025-04-25 19:02:43,checkout,2025-04-25 19:03:24,41.0,False,P1099,Electronics,desktop,Texas
U116,59859c01,checkout,2025-04-25 19:03:24,purchase,2025-04-25 19:04:36,72.0,False,P1099,Electronics,desktop,Texas
U116,59859c01,purchase,2025-04-25 19:04:36,,,,True,P1099,Electronics,desktop,Texas
U117,a2ba04d7,page_view,2025-04-25 16:02:27,add_to_cart,2025-04-25 16:03:23,56.0,False,P1034,Home,tablet,Florida
U117,a2ba04d7,add_to_cart,2025-04-25 16:03:23,checkout,2025-04-25 16:04:50,87.0,False,P1034,Home,tablet,Florida
U117,a2ba04d7,checkout,2025-04-25 16:04:50,,,,True,P1034,Home,tablet,Florida
U118,74757072,page_view,2025-04-25 12:33:58,add_to_cart,2025-04-25 12:34:57,59.0,False,P1091,Home,desktop,New York
U118,74757072,add_to_cart,2025-04-25 12:34:57,checkout,2025-04-25 12:36:34,97.0,False,P1091,Home,desktop,New York
U118,74757072,checkout,2025-04-25 12:36:34,purchase,2025-04-25 12:37:15,41.0,False,P1091,Home,desktop,New York
U118,74757072,purchase,2025-04-25 12:37:15,,,,True,P1091,Home,desktop,New York
U119,67d91b6e,page_view,2025-04-25 12:58:48,add_to_cart,2025-04-25 13:00:32,104.0,False,P1082,Clothing,mobile,Texas
U119,67d91b6e,add_to_cart,2025-04-25 13:00:32,checkout,2025-04-25 13:01:10,38.0,False,P1082,Clothing,mobile,Texas
U119,67d91b6e,checkout,2025-04-25 13:01:10,,,,True,P1082,Clothing,mobile,Texas
U120,81538213,page_view,2025-04-25 10:41:27,add_to_cart,2025-04-25 10:42:35,68.0,False,P1048,Clothing,tablet,Texas
U120,81538213,add_to_cart,2025-04-25 10:42:35,checkout,2025-04-25 10:43:39,64.0,False,P1048,Clothing,tablet,Texas
U120,81538213,checkout,2025-04-25 10:43:39,,,,True,P1048,Clothing,tablet,Texas
U121,1d79142e,page_view,2025-04-25 14:26:13,add_to_cart,2025-04-25 14:27:25,72.0,False,P1062,Electronics,mobile,California
U121,1d79142e,add_to_cart,2025-04-25 14:27:25,checkout,2025-04-25 14:29:08,103.0,False,P1062,Electronics,mobile,California
U121,1d79142e,checkout,2025-04-25 14:29:08,purchase,2025-04-25 14:30:52,104.0,False,P1062,Electronics,mobile,California
U121,1d79142e,purchase,2025-04-25 14:30:52,,,,True,P1062,Electronics,mobile,California
U122,d65549de,page_view,2025-04-25 10:44:55,add_to_cart,2025-04-25 10:46:21,86.0,False,P1058,Electronics,desktop,Florida
U122,d65549de,add_to_cart,2025-04-25 10:46:21,checkout,2025-04-25 10:47:12,51.0,False,P1058,Electronics,desktop,Florida
U122,d65549de,checkout,2025-04-25 10:47:12,purchase,2025-04-25 10:49:10,118.0,False,P1058,Electronics,desktop,Florida
U122,d65549de,purchase,2025-04-25 10:49:10,,,,True,P1058,Electronics,desktop,Florida
U123,307ab804,page_view,2025-04-25 14:08:54,add_to_cart,2025-04-25 14:10:05,71.0,False,P1042,Beauty,desktop,New York
U123,307ab804,add_to_cart,2025-04-25 14:10:05,checkout,2025-04-25 14:11:37,92.0,False,P1042,Beauty,desktop,New York
U123,307ab804,checkout,2025-04-25 14:11:37,,,,True,P1042,Beauty,desktop,New York
U124,5fec7055,page_view,2025-04-25 15:20:27,add_to_cart,2025-04-25 15:22:01,94.0,False,P1086,Books,mobile,New York
U124,5fec7055,add_to_cart,2025-04-25 15:22:01,,,,True,P1086,Books,mobile,New York
U125,ef6057c1,page_view,2025-04-25 14:32:39,add_to_cart,2025-04-25 14:34:23,104.0,False,P1089,Home,desktop,California
U125,ef6057c1,add_to_cart,2025-04-25 14:34:23,checkout,2025-04-25 14:36:01,98.0,False,P1089,Home,desktop,California
U125,ef6057c1,checkout,2025-04-25 14:36:01,,,,True,P1089,Home,desktop,California
U126,3da42d21,page_view,2025-04-25 18:55:35,add_to_cart,2025-04-25 18:57:13,98.0,False,P1025,Clothing,tablet,New York
U126,3da42d21,add_to_cart,2025-04-25 18:57:13,checkout,2025-04-25 18:58:20,67.0,False,P1025,Clothing,tablet,New York
U126,3da42d21,checkout,2025-04-25 18:58:20,purchase,2025-04-25 18:59:20,60.0,False,P1025,Clothing,tablet,New York
U126,3da42d21,purchase,2025-04-25 18:59:20,,,,True,P1025,Clothing,tablet,New York
U127,33bccc1b,page_view,2025-04-25 15:09:36,add_to_cart,2025-04-25 15:11:33,117.0,False,P1039,Books,desktop,New York
U127,33bccc1b,add_to_cart,2025-04-25 15:11:33,,,,True,P1039,Books,desktop,New York
U128,7f94f2e0,page_view,2025-04-25 13:22:10,add_to_cart,2025-04-25 13:22:53,43.0,False,P1056,Clothing,desktop,Texas
U128,7f94f2e0,add_to_cart,2025-04-25 13:22:53,,,,True,P1056,Clothing,desktop,Texas
U129,5a7d03c4,page_view,2025-04-25 12:19:35,add_to_cart,2025-04-25 12:21:17,102.0,False,P1030,Books,mobile,New York
U129,5a7d03c4,add_to_cart,2025-04-25 12:21:17,checkout,2025-04-25 12:22:14,57.0,False,P1030,Books,mobile,New York
U129,5a7d03c4,checkout,2025-04-25 12:22:14,purchase,2025-04-25 12:22:58,44.0,False,P1030,Books,mobile,New York
U129,5a7d03c4,purchase,2025-04-25 12:22:58,,,,True,P1030,Books,mobile,New York
U130,c1a59098,page_view,2025-04-25 15:32:23,add_to_cart,2025-04-25 15:33:48,85.0,False,P1044,Clothing,tablet,Texas
U130,c1a59098,add_to_cart,2025-04-25 15:33:48,,,,True,P1044,Clothing,tablet,Texas
U131,c0f123b5,page_view,2025-04-25 16:06:40,add_to_cart,2025-04-25 16:07:47,67.0,False,P1018,Beauty,mobile,Illinois
U131,c0f123b5,add_to_cart,2025-04-25 16:07:47,checkout,2025-04-25 16:09:13,86.0,False,P1018,Beauty,mobile,Illinois
U131,c0f123b5,checkout,2025-04-25 16:09:13,purchase,2025-04-25 16:09:44,31.0,False,P1018,Beauty,mobile,Illinois
U131,c0f123b5,purchase,2025-04-25 16:09:44,,,,True,P1018,Beauty,mobile,Illinois
U132,135f1677,page_view,2025-04-25 15:49:29,add_to_cart,2025-04-25 15:50:25,56.0,False,P1042,Electronics,mobile,Illinois
U132,135f1677,add_to_cart,2025-04-25 15:50:25,checkout,2025-04-25 15:52:16,111.0,False,P1042,Electronics,mobile,Illinois
U132,135f1677,checkout,2025-04-25 15:52:16,,,,True,P1042,Electronics,mobile,Illinois
U133,b4c9bce6,page_view,2025-04-25 18:21:44,add_to_cart,2025-04-25 18:22:52,68.0,False,P1049,Electronics,desktop,New York
U133,b4c9bce6,add_to_cart,2025-04-25 18:22:52,,,,True,P1049,Electronics,desktop,New York
U134,aa1ecd2b,page_view,2025-04-25 10:58:24,add_to_cart,2025-04-25 10:59:29,65.0,False,P1065,Home,mobile,Florida
U134,aa1ecd2b,add_to_cart,2025-04-25 10:59:29,checkout,2025-04-25 11:01:12,103.0,False,P1065,Home,mobile,Florida
U134,aa1ecd2b,checkout,2025-04-25 11:01:12,purchase,2025-04-25 11:02:36,84.0,False,P1065,Home,mobile,Florida
U134,aa1ecd2b,purchase,2025-04-25 11:02:36,,,,True,P1065,Home,mobile,Florida
U135,a38d5765,page_view,2025-04-25 14:00:25,add_to_cart,2025-04-25 14:01:27,62.0,False,P1092,Clothing,tablet,Texas
U135,a38d5765,add_to_cart,2025-04-25 14:01:27,checkout,2025-04-25 14:03:25,118.0,False,P1092,Clothing,tablet,Texas
U135,a38d5765,checkout,2025-04-25 14:03:25,purchase,2025-04-25 14:04:33,68.0,False,P1092,Clothing,tablet,Texas
U135,a38d5765,purchase,2025-04-25 14:04:33,,,,True,P1092,Clothing,tablet,Texas
U136,3a723855,page_view,2025-04-25 13:37:11,add_to_cart,2025-04-25 13:38:31,80.0,False,P1021,Books,desktop,Illinois
U136,3a723855,add_to_cart,2025-04-25 13:38:31,checkout,2025-04-25 13:39:59,88.0,False,P1021,Books,desktop,Illinois
U136,3a723855,checkout,2025-04-25 13:39:59,,,,True,P1021,Books,desktop,Illinois
U137,927d505d,page_view,2025-04-25 16:16:14,add_to_cart,2025-04-25 16:17:07,53.0,False,P1073,Home,tablet,California
U137,927d505d,add_to_cart,2025-04-25 16:17:07,checkout,2025-04-25 16:18:10,63.0,False,P1073,Home,tablet,California
U137,927d505d,checkout,2025-04-25 16:18:10,,,,True,P1073,Home,tablet,California
U138,593abc52,page_view,2025-04-25 14:11:45,add_to_cart,2025-04-25 14:13:45,120.0,False,P1061,Electronics,tablet,California
U138,593abc52,add_to_cart,2025-04-25 14:13:45,checkout,2025-04-25 14:15:35,110.0,False,P1061,Electronics,tablet,California
U138,593abc52,checkout,2025-04-25 14:15:35,,,,True,P1061,Electronics,tablet,California
U139,32fe2422,page_view,2025-04-25 18:17:51,add_to_cart,2025-04-25 18:19:47,116.0,False,P1021,Clothing,desktop,Florida
U139,32fe2422,add_to_cart,2025-04-25 18:19:47,checkout,2025-04-25 18:21:07,80.0,False,P1021,Clothing,desktop,Florida
U139,32fe2422,checkout,2025-04-25 18:21:07,purchase,2025-04-25 18:22:39,92.0,False,P1021,Clothing,desktop,Florida
U139,32fe2422,purchase,2025-04-25 18:22:39,,,,True,P1021,Clothing,desktop,Florida
U140,e3a710d3,page_view,2025-04-25 12:36:15,add_to_cart,2025-04-25 12:37:53,98.0,False,P1015,Books,tablet,Illinois
U140,e3a710d3,add_to_cart,2025-04-25 12:37:53,checkout,2025-04-25 12:39:08,75.0,False,P1015,Books,tablet,Illinois
U140,e3a710d3,checkout,2025-04-25 12:39:08,,,,True,P1015,Books,tablet,Illinois
U141,ab7c8b05,page_view,2025-04-25 17:19:25,add_to_cart,2025-04-25 17:20:21,56.0,False,P1028,Home,mobile,California
U141,ab7c8b05,add_to_cart,2025-04-25 17:20:21,,,,True,P1028,Home,mobile,California
U142,c7905b03,page_view,2025-04-25 18:26:07,add_to_cart,2025-04-25 18:27:49,102.0,False,P1005,Beauty,desktop,New York
U142,c7905b03,add_to_cart,2025-04-25 18:27:49,,,,True,P1005,Beauty,desktop,New York
U143,15e52d54,page_view,2025-04-25 15:57:46,add_to_cart,2025-04-25 15:58:17,31.0,False,P1042,Beauty,tablet,Texas
U143,15e52d54,add_to_cart,2025-04-25 15:58:17,checkout,2025-04-25 16:00:17,120.0,False,P1042,Beauty,tablet,Texas
U143,15e52d54,checkout,2025-04-25 16:00:17,,,,True,P1042,Beauty,tablet,Texas
U144,d9716a24,page_view,2025-04-25 13:39:41,add_to_cart,2025-04-25 13:41:19,98.0,False,P1097,Beauty,tablet,New York
U144,d9716a24,add_to_cart,2025-04-25 13:41:19,checkout,2025-04-25 13:41:57,38.0,False,P1097,Beauty,tablet,New York
U144,d9716a24,checkout,2025-04-25 13:41:57,purchase,2025-04-25 13:43:18,81.0,False,P1097,Beauty,tablet,New York
U144,d9716a24,purchase,2025-04-25 13:43:18,,,,True,P1097,Beauty,tablet,New York
U145,318b0ba9,page_view,2025-04-25 18:08:06,add_to_cart,2025-04-25 18:08:46,40.0,False,P1062,Clothing,desktop,Illinois
U145,318b0ba9,add_to_cart,2025-04-25 18:08:46,,,,True,P1062,Clothing,desktop,Illinois
U146,993e7078,page_view,2025-04-25 12:58:32,add_to_cart,2025-04-25 12:59:27,55.0,False,P1015,Electronics,mobile,Illinois
U146,993e7078,add_to_cart,2025-04-25 12:59:27,checkout,2025-04-25 13:00:32,65.0,False,P1015,Electronics,mobile,Illinois
U146,993e7078,checkout,2025-04-25 13:00:32,purchase,2025-04-25 13:01:08,36.0,False,P1015,Electronics,mobile,Illinois
U146,993e7078,purchase,2025-04-25 13:01:08,,,,True,P1015,Electronics,mobile,Illinois
U147,b27c13c7,page_view,2025-04-25 15:12:38,add_to_cart,2025-04-25 15:14:20,102.0,False,P1011,Clothing,tablet,California
U147,b27c13c7,add_to_cart,2025-04-25 15:14:20,checkout,2025-04-25 15:15:27,67.0,False,P1011,Clothing,tablet,California
U147,b27c13c7,checkout,2025-04-25 15:15:27,purchase,2025-04-25 15:16:43,76.0,False,P1011,Clothing,tablet,California
U147,b27c13c7,purchase,2025-04-25 15:16:43,,,,True,P1011,Clothing,tablet,California
U148,daea1654,page_view,2025-04-25 11:12:04,add_to_cart,2025-04-25 11:12:38,34.0,False,P1032,Electronics,desktop,New York
U148,daea1654,add_to_cart,2025-04-25 11:12:38,,,,True,P1032,Electronics,desktop,New York
U149,16bfc3d1,page_view,2025-04-25 13:22:18,add_to_cart,2025-04-25 13:23:44,86.0,False,P1032,Books,tablet,Florida
U149,16bfc3d1,add_to_cart,2025-04-25 13:23:44,,,,True,P1032,Books,tablet,Florida
U150,22fae6bd,page_view,2025-04-25 14:40:09,add_to_cart,2025-04-25 14:41:33,84.0,False,P1003,Clothing,mobile,Texas
U150,22fae6bd,add_to_cart,2025-04-25 14:41:33,checkout,2025-04-25 14:42:36,63.0,False,P1003,Clothing,mobile,Texas
U150,22fae6bd,checkout,2025-04-25 14:42:36,,,,True,P1003,Clothing,mobile,Texas
U151,176455a9,page_view,2025-04-25 14:23:19,add_to_cart,2025-04-25 14:24:31,72.0,False,P1055,Clothing,tablet,New York
